50,-144.4,111
100,-143.6,109
150,-143.2,108
200,-142.0,105
250,-142.0,105
300,-142.0,105
350,-141.6,104
400,-138.4,96
450,-138.4,96
500,-138.4,96


50,-62.0,30
100,-62.0,30
150,-62.0,30
200,-62.0,30
250,-62.0,30
50,-62.0,30
100,-62.0,30
150,-62.0,30
200,-62.0,30
250,-62.0,30
300,-62.0,30
350,-62.0,30
400,-62.0,30
450,-62.0,30
500,-62.0,30
50,-118.0,45
100,-118.0,45
150,-118.0,45
200,-118.0,45
250,-118.0,45
50,-118.8,47
100,-118.8,47
150,-118.8,47
200,-118.8,47
250,-118.8,47
300,-118.8,47
350,-118.8,47
400,-118.8,47
450,-118.8,47
500,-118.8,47


50,-116.0,40
100,-116.0,40
150,-116.0,40
200,-116.0,40
250,-116.0,40
300,-116.0,40
350,-116.0,40
400,-116.0,40
450,-116.0,40
500,-116.0,40
50,-367.7,39
100,-367.7,39
150,-367.7,39
200,-367.7,39
250,-367.7,39
300,-367.7,39
350,-367.7,39
400,-367.7,39
450,-367.7,39
500,-367.7,39
